stat,role_bucket,book,line,player_id,market_logloss,market_brier,market_no_vig_over_prob,actual_outcome,is_push
reb,rotation,fliff,3.5,89,0.5389965007326871,0.1736111111111111,0.4166666666666667,2,False
reb,rotation,betparx,3.5,89,0.5113977061614559,0.1602746387708112,0.4003431512725192,2,False
reb,rotation,hardrockbet_az,2.5,89,0.8953318808533115,0.3499053604656219,0.5915279878971256,2,False
reb,rotation,hardrockbet,2.5,89,0.8953318808533115,0.3499053604656219,0.5915279878971256,2,False
ast,rotation,betonlineag,1.5,89,0.8745213189978598,0.3398171649334021,0.5829383886255923,1,False
ast,rotation,betmgm,1.5,89,0.8560506514967983,0.3308129351958648,0.5751633986928104,1,False
ast,rotation,bovada,2.5,89,0.3995999886557662,0.1085121107266436,0.3294117647058823,1,False
ast,rotation,bovada,1.5,89,0.8560506514967983,0.3308129351958648,0.5751633986928104,1,False
ast,rotation,draftkings,1.5,89,0.8315279072459053,0.3187917331523552,0.5646164478230822,1,False
ast,rotation,fanduel,1.5,89,0.808245255889175,0.3073157152088905,0.5543606364172068,1,False
ast,rotation,fliff,1.5,89,0.8091857761751787,0.3077803737739062,0.5547795722391968,1,False
ast,rotation,espnbet,3.5,89,0.1670540846631662,0.0236686390532544,0.1538461538461538,1,False
ast,rotation,espnbet,1.5,89,0.807750563298949,0.3070712807821818,0.554140127388535,1,False
ast,rotation,espnbet,2.5,89,0.3903200524792733,0.1044322463569584,0.3231597845601436,1,False
ast,rotation,hardrockbet_fl,1.5,89,0.8285518175661483,0.3173280448504033,0.5633187772925764,1,False
ast,rotation,hardrockbet,1.5,89,0.8285518175661483,0.3173280448504033,0.5633187772925764,1,False
ast,rotation,hardrockbet_az,1.5,89,0.8285518175661483,0.3173280448504033,0.5633187772925764,1,False
fg3m,rotation,williamhill_us,1.5,89,0.6527119620776048,0.2297937499558686,0.5206319264324452,8,False
fg3m,rotation,fanduel,3.5,89,2.055831676040702,0.7604078090600939,0.1279863481228669,8,False
fg3m,rotation,fanduel,2.5,89,1.318853080324358,0.5366414277988101,0.2674418604651162,8,False
fg3m,rotation,fanduel,1.5,89,0.6869755913352542,0.2469142447472963,0.5030953363598845,8,False
fg3m,rotation,fanduel,0.5,89,0.22984785244593,0.0421667751734266,0.7946544980443285,8,False
fg3m,rotation,bovada,1.5,89,0.6533409301595255,0.2301077069751861,0.5203045685279188,8,False
fg3m,rotation,betmgm,1.5,89,0.7346038942382914,0.2707168440310238,0.4796954314720812,8,False
fg3m,rotation,betonlineag,1.5,89,0.6931471805599453,0.25,0.5,8,False
fg3m,rotation,draftkings,1.5,89,0.6438450319005433,0.2253696546423347,0.5252688606776097,8,False
fg3m,rotation,hardrockbet_fl,1.5,89,0.6931471805599453,0.25,0.5,8,False
fg3m,rotation,espnbet,2.5,89,1.2485524359590243,0.5084833271021382,0.2869198312236287,8,False
fg3m,rotation,espnbet,1.5,89,0.6731064296764991,0.2399809864118408,0.5101214574898786,8,False
fg3m,rotation,espnbet,0.5,89,0.2096417318803381,0.035768377401092,0.8108747044917257,8,False
fg3m,rotation,fliff,1.5,89,0.6743672859083488,0.2406111722557893,0.5094786729857821,8,False
fg3m,rotation,betparx,1.5,89,0.7485687086211489,0.2776835417963845,0.4730431309904154,8,False
fg3m,rotation,hardrockbet_az,1.5,89,0.6931471805599453,0.25,0.5,8,False
fg3m,rotation,hardrockbet,1.5,89,0.6931471805599453,0.25,0.5,8,False
stl,rotation,bovada,1.5,89,0.8953318808533117,0.3499053604656219,0.4084720121028743,2,False
stl,rotation,draftkings,1.5,89,0.8965663432754903,0.3505017944645069,0.4079680798601252,2,False
stl,rotation,hardrockbet_fl,1.5,89,0.9003752765682557,0.3523406445709057,0.4064171122994652,2,False
stl,rotation,fliff,1.5,89,0.9190455545529996,0.3613217060937053,0.3988995873452545,2,False
stl,rotation,betparx,1.5,89,0.9403350019805028,0.3714939116693178,0.3904969961769525,2,False
stl,rotation,hardrockbet_az,1.5,89,0.9003752765682557,0.3523406445709057,0.4064171122994652,2,False
stl,rotation,hardrockbet,1.5,89,0.9003752765682557,0.3523406445709057,0.4064171122994652,2,False
blk,rotation,bovada,0.5,89,1.0205077368299025,0.409072938539763,0.3604118993135011,2,False
blk,rotation,draftkings,0.5,89,1.024842365007347,0.4110694387530462,0.3588530287422032,2,False
blk,rotation,hardrockbet_fl,0.5,89,1.000172215854857,0.3996564935922843,0.367816091954023,2,False
blk,rotation,hardrockbet,0.5,89,1.000172215854857,0.3996564935922843,0.367816091954023,2,False
blk,rotation,hardrockbet_az,0.5,89,1.000172215854857,0.3996564935922843,0.367816091954023,2,False
stocks,rotation,draftkings,1.5,89,0.6367931486447774,0.221854106542533,0.5289860866783944,4,False
stocks,rotation,fliff,1.5,89,0.6480538782718395,0.2274691589166814,0.5230627306273062,4,False
stocks,rotation,hardrockbet_fl,1.5,89,0.6558294175527503,0.2313500267460857,0.5190114068441064,4,False
stocks,rotation,hardrockbet,1.5,89,0.6558294175527503,0.2313500267460857,0.5190114068441064,4,False
stocks,rotation,hardrockbet_az,1.5,89,0.6558294175527503,0.2313500267460857,0.5190114068441064,4,False
pa,rotation,bovada,10.5,89,0.8560506514967985,0.3308129351958649,0.4248366013071895,32,False
pa,rotation,bovada,9.5,89,0.6931471805599453,0.25,0.5,32,False
pa,rotation,bovada,8.5,89,0.5531011069142291,0.1804861378102439,0.5751633986928104,32,False
pa,rotation,fanduel,9.5,89,0.713597791031236,0.2602239013915979,0.4898785425101215,32,False
pa,rotation,draftkings,9.5,89,0.6870577694646135,0.2469553322581998,0.5030539946249695,32,False
pa,rotation,fliff,9.5,89,0.6931471805599453,0.25,0.5,32,False
pa,rotation,espnbet,9.5,89,0.6931471805599453,0.25,0.5,32,False
pa,rotation,hardrockbet_az,9.5,89,0.6931471805599453,0.25,0.5,32,False
pa,rotation,hardrockbet_fl,9.5,89,0.6931471805599453,0.25,0.5,32,False
pa,rotation,hardrockbet,9.5,89,0.6931471805599453,0.25,0.5,32,False
pr,rotation,bovada,11.5,89,0.8077505632989491,0.3070712807821819,0.4458598726114649,33,False
pr,rotation,bovada,10.5,89,0.6533409301595255,0.2301077069751861,0.5203045685279188,33,False
pr,rotation,bovada,9.5,89,0.5250462798663205,0.1668493846713707,0.5915279878971256,33,False
pr,rotation,fanduel,8.5,89,0.4167555506238563,0.1161568839794495,0.6591820368885326,33,False
pr,rotation,fanduel,7.5,89,0.3327923796628124,0.0801348380249124,0.716919025674786,33,False
pr,rotation,fanduel,6.5,89,0.2520700006629039,0.0496441480088717,0.777190332326284,33,False
pr,rotation,fanduel,5.5,89,0.1861022796338607,0.0288358846564613,0.830188679245283,33,False
pr,rotation,fanduel,10.5,89,0.6563151262708729,0.2315925346365029,0.5187593796898449,33,False
pr,rotation,fanduel,9.5,89,0.5359264341169426,0.172119641484702,0.5851269573897311,33,False
pr,rotation,fanduel,10.5,89,0.6555562066211367,0.2312136202523413,0.5191532258064516,33,False
pr,rotation,fanduel,12.5,89,0.9426080401915284,0.3725754764715803,0.3896103896103896,33,False
pr,rotation,fanduel,13.5,89,1.1249295969854831,0.4560634171023781,0.3246753246753247,33,False
pr,rotation,fanduel,11.5,89,0.7892146493061789,0.2978961525832344,0.4542013626040878,33,False
pr,rotation,draftkings,10.5,89,0.639949435612858,0.2234272455755786,0.5273190869354056,33,False
pr,rotation,fliff,10.5,89,0.6558294175527503,0.2313500267460857,0.5190114068441064,33,False
pr,rotation,espnbet,10.5,89,0.6533409301595255,0.2301077069751861,0.5203045685279188,33,False
pr,rotation,hardrockbet_az,10.5,89,0.6533409301595255,0.2301077069751861,0.5203045685279188,33,False
pr,rotation,hardrockbet_fl,10.5,89,0.6533409301595255,0.2301077069751861,0.5203045685279188,33,False
pr,rotation,hardrockbet,10.5,89,0.6533409301595255,0.2301077069751861,0.5203045685279188,33,False
ra,rotation,fanduel,5.5,89,0.5475306561196954,0.1777665795360814,0.4216237416655772,3,False
ra,rotation,bovada,4.5,89,0.8560506514967983,0.3308129351958648,0.5751633986928104,3,False
ra,rotation,bovada,5.5,89,0.5739095991925673,0.1906904902652504,0.4366812227074235,3,False
ra,rotation,bovada,6.5,89,0.3746934494414107,0.09765625,0.3125,3,False
ra,rotation,draftkings,4.5,89,0.8217946784103539,0.3140011664045731,0.5603580698130197,3,False
ra,rotation,hardrockbet_fl,5.5,89,0.558358189781833,0.1830576325390748,0.4278523489932886,3,False
ra,rotation,espnbet,5.5,89,0.5903376866937241,0.1987910260051117,0.4458598726114649,3,False
ra,rotation,fliff,5.5,89,0.5579028548751478,0.1828347225203203,0.4275917708753529,3,False
ra,rotation,hardrockbet_az,5.5,89,0.558358189781833,0.1830576325390748,0.4278523489932886,3,False
ra,rotation,hardrockbet,5.5,89,0.558358189781833,0.1830576325390748,0.4278523489932886,3,False
pra,rotation,fanduel,15.5,89,1.0899760698368035,0.4405978619373404,0.3362245395185654,34,False
pra,rotation,fanduel,14.5,89,0.9426080401915284,0.3725754764715803,0.3896103896103896,34,False
pra,rotation,fanduel,13.5,89,0.7892146493061789,0.2978961525832344,0.4542013626040878,34,False
pra,rotation,fanduel,12.5,89,0.6555562066211367,0.2312136202523413,0.5191532258064516,34,False
pra,rotation,fanduel,11.5,89,0.5531011069142291,0.1804861378102439,0.5751633986928104,34,False
pra,rotation,fanduel,10.5,89,0.441584877801405,0.1274372117853137,0.64301651048639,34,False
pra,rotation,fanduel,9.5,89,0.3459319603096626,0.0855207864859859,0.7075606276747504,34,False
pra,rotation,fanduel,8.5,89,0.273597332570042,0.0572940244454504,0.7606382978723404,34,False
pra,rotation,fanduel,7.5,89,0.2114585928452399,0.0363272943915501,0.8094027954256671,34,False
pra,rotation,fanduel,12.5,89,0.6563151262708729,0.2315925346365029,0.5187593796898449,34,False
pra,rotation,bovada,14.5,89,0.9205672886414156,0.3620512779006454,0.3982930298719772,34,False
pra,rotation,bovada,13.5,89,0.77825071039724,0.2924553405331333,0.4592085979482169,34,False
pra,rotation,bovada,12.5,89,0.6533409301595255,0.2301077069751861,0.5203045685279188,34,False
pra,rotation,bovada,11.5,89,0.5387158777478229,0.173474704822044,0.5834970530451867,34,False
pra,rotation,bovada,10.5,89,0.4261829806119116,0.1204111892843993,0.6529968454258674,34,False
pra,rotation,betonlineag,13.5,89,0.7308637817801893,0.2688496069288004,0.4814929056138186,34,False
pra,rotation,betmgm,11.5,89,0.5903376866937243,0.1987910260051117,0.554140127388535,34,False
pra,rotation,draftkings,12.5,89,0.6572781882997887,0.2320734057062819,0.5182600227235838,34,False
pra,rotation,fliff,12.5,89,0.6374224587218452,0.2221677161928062,0.5286532951289399,34,False
pra,rotation,espnbet,12.5,89,0.6533409301595255,0.2301077069751861,0.5203045685279188,34,False
pra,rotation,hardrockbet_fl,12.5,89,0.6533409301595255,0.2301077069751861,0.5203045685279188,34,False
pra,rotation,hardrockbet_az,12.5,89,0.6533409301595255,0.2301077069751861,0.5203045685279188,34,False
pra,rotation,hardrockbet,12.5,89,0.6533409301595255,0.2301077069751861,0.5203045685279188,34,False
pts,starter,williamhill_us,30.5,175,0.6972548059698794,0.2520538011894402,0.502049600327936,24,False
pts,starter,bovada,29.5,175,0.8285518175661483,0.3173280448504033,0.5633187772925764,24,False
pts,starter,bovada,30.5,175,0.7346038942382915,0.2707168440310238,0.5203045685279188,24,False
pts,starter,bovada,31.5,175,0.6533409301595255,0.2301077069751861,0.4796954314720812,24,False
pts,starter,bovada,32.5,175,0.5739095991925673,0.1906904902652504,0.4366812227074235,24,False
pts,starter,bovada,33.5,175,0.5079847127643867,0.1586373376445997,0.3982930298719772,24,False
pts,starter,bovada,34.5,175,0.4469309025004363,0.1298967371667652,0.3604118993135011,24,False
pts,starter,bovada,35.5,175,0.3903200524792733,0.1044322463569584,0.3231597845601436,24,False
pts,starter,bovada,28.5,175,0.9205672886414152,0.3620512779006453,0.6017069701280228,24,False
pts,starter,bovada,27.5,175,1.0374015576232134,0.4168325343477936,0.6456256921373201,24,False
pts,starter,betonlineag,30.5,175,0.6993570949477594,0.2531049174670652,0.5030953363598845,24,False
pts,starter,betmgm,30.5,175,0.7135977910312362,0.260223901391598,0.5101214574898786,24,False
pts,starter,bovada,26.5,175,1.1631508098056809,0.47265625,0.6875,24,False
pts,starter,fanduel,39.5,175,0.1529693447814271,0.0201197122881142,0.1418439716312056,24,False
pts,starter,fanduel,38.5,175,0.1861022796338606,0.0288358846564613,0.1698113207547169,24,False
pts,starter,fanduel,37.5,175,0.2217241046599835,0.0395467458677686,0.1988636363636363,24,False
pts,starter,fanduel,36.5,175,0.2666286632539486,0.0547759167043911,0.2340425531914893,24,False
pts,starter,fanduel,23.5,175,0.202197413315951,0.0335132927333755,0.816933638443936,24,False
pts,starter,fanduel,24.5,175,1.5702171992808192,0.627264,0.792,24,False
pts,starter,fanduel,25.5,175,1.3834055772139997,0.5614156629026873,0.7492767598842816,24,False
pts,starter,fanduel,26.5,175,1.229497907896182,0.5006420418354867,0.7075606276747504,24,False
pts,starter,fanduel,27.5,175,1.07640677675562,0.4345209577565148,0.6591820368885326,24,False
pts,starter,fanduel,28.5,175,0.952133776627284,0.377098318635312,0.6140833157115669,24,False
pts,starter,fanduel,30.5,175,0.7053593326566319,0.256105775266192,0.5060689431946916,24,False
pts,starter,fanduel,31.5,175,0.612701815341206,0.2098695211205833,0.4581151832460733,24,False
pts,starter,fanduel,32.5,175,0.5215623806503273,0.1651671326118099,0.4064075941857016,24,False
pts,starter,fanduel,33.5,175,0.4391027478534948,0.126298822715613,0.3553854565336249,24,False
pts,starter,fanduel,34.5,175,0.3767885685819798,0.0985576244966771,0.3139388865634157,24,False
pts,starter,fanduel,35.5,175,0.320742934712669,0.0752900059488399,0.274390243902439,24,False
pts,starter,fanduel,29.5,175,0.8288983299227809,0.3174985158627538,0.563470066518847,24,False
pts,starter,draftkings,30.5,175,0.722722635729491,0.2647835102721087,0.5145711906744379,24,False
pts,starter,fanduel,30.5,175,0.701492732857158,0.2541726798771023,0.5041554124246831,24,False
pts,starter,fliff,30.5,175,0.7319117240101896,0.2693728404342985,0.5190114068441064,24,False
pts,starter,betparx,31.5,175,0.5702826699788075,0.1889070579889325,0.4346343957729675,24,False
pts,starter,betparx,30.5,175,0.6616385878930028,0.2342510422797523,0.4839948783610755,24,False
pts,starter,betparx,29.5,175,0.7598385550586174,0.2832986472424557,0.532258064516129,24,False
pts,starter,betparx,28.5,175,0.8628103404819766,0.334113452878413,0.5780254777070064,24,False
pts,starter,espnbet,29.5,175,0.807750563298949,0.3070712807821818,0.554140127388535,24,False
pts,starter,espnbet,30.5,175,0.6931471805599453,0.25,0.5,24,False
pts,starter,espnbet,31.5,175,0.607718332781741,0.2073964188111431,0.4554079696394686,24,False
pts,starter,hardrockbet_az,30.5,175,0.7135977910312362,0.260223901391598,0.5101214574898786,24,False
pts,starter,hardrockbet_fl,30.5,175,0.7135977910312362,0.260223901391598,0.5101214574898786,24,False
