pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,cal_source,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,expected_lineup_status,official_lineup_status,lineup_freshness_status,role_freshness_status
"{""0"": 0.0007597798320940926, ""1"": 0.00554744877629333, ""2"": 0.014327891317970135, ""3"": 0.028727361455585684, ""4"": 0.062265676292445185, ""5"": 0.1111626450734955, ""6"": 0.09558004782493795, ""7"": 0.12332603763340255, ""8"": 0.1350802148166849, ""9"": 0.1035578845917855, ""10"": 0.07771995012152423, ""11"": 0.06622011276036434, ""12"": 0.054616648345558794, ""13"": 0.0383433549190998, ""14"": 0.027455714668959463, ""15"": 0.015861741219944773, ""16"": 0.008419106995445126, ""17"": 0.005556229909639333, ""18"": 0.0025759147272871323, ""19"": 0.0014413564724491403, ""20"": 0.001203924121527922, ""21"": 0.0006254468036559492, ""22"": 0.0006204734640440358, ""23"": 0.00039098151516081536, ""24"": 0.00025606312170500806, ""25"": 0.00017530455017078508, ""26"": 9.09341449707446e-05, ""27"": 5.2776290316414176e-05, ""28"": 7.76934231572213e-06, ""29"": 1.361267752608697e-05, ""30"": 4.609751544148999e-05, ""31"": 8.873742135984132e-06, ""33"": 4.898752985149636e-06, ""34"": 0.01795772620307701}",Jarrett Allen,9,CLE,DET,True,21709238,,ra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,28.228169,29.32901,0.0,role_aware_pmf_cal_v1,8.646558,8,8,0.000759779832,0.999240220168,0.993692771392,0.979364880074,0.950637518618,0.888371842326,0.777209197252,0.681629149427,0.558303111794,0.423222896977,0.319665012385,0.241945062264,0.175724949503,0.121108301158,0.082764946239,0.05530923157,0.03944749035,0.031028383354,0.025472153445,0.022896238717,0.021454882245,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 1.0507426320868694e-05, ""1"": 1.540692124847397e-05, ""2"": 0.00023675051400172634, ""3"": 0.0005573078195295668, ""4"": 0.0014159552370062044, ""5"": 0.0026989613050074183, ""6"": 0.003795927295799746, ""7"": 0.005609429151553411, ""8"": 0.008854729459512031, ""9"": 0.013200356744986975, ""10"": 0.01607642505312932, ""11"": 0.022912882787163837, ""12"": 0.03054170383855144, ""13"": 0.04158121956086523, ""14"": 0.053705636743588886, ""15"": 0.05346665996864014, ""16"": 0.04492383284588031, ""17"": 0.0475009687235316, ""18"": 0.06383482320199757, ""19"": 0.057167831632795096, ""20"": 0.0708972850164658, ""21"": 0.05469240372506445, ""22"": 0.05625815205621254, ""23"": 0.047393135610213966, ""24"": 0.04402385594225222, ""25"": 0.03712286834120637, ""26"": 0.03464506523386135, ""27"": 0.0319423707941614, ""28"": 0.03055478633639397, ""29"": 0.023011139237779643, ""30"": 0.019943337419095486, ""31"": 0.016010932011518042, ""32"": 0.013586814125708058, ""33"": 0.008944932783086945, ""34"": 0.006852544787376624, ""35"": 0.004453293432190586, ""36"": 0.004026066279702922, ""37"": 0.002207793146428605, ""38"": 0.0016669115604869278, ""39"": 0.0010156812328729892, ""40"": 0.0010785956309967704, ""41"": 0.0008520509672625964, ""42"": 0.0005290180278348933, ""43"": 0.00035473046390965823, ""44"": 0.00043272554198769964, ""45"": 0.00039395637195804856, ""46"": 0.00016721943468422928, ""47"": 0.0001242685466754656, ""48"": 0.00027295366928969944, ""49"": 3.282340192445332e-05, ""50"": 5.557136027312115e-05, ""51"": 0.00013940369481291182, ""52"": 5.268308330186322e-05, ""53"": 5.751914267748681e-05, ""54"": 7.371373698294992e-05, ""55"": 1.2097331633653674e-05, ""56"": 3.5816339265859476e-05, ""57"": 8.298409820084451e-06, ""58"": 4.250472322775423e-06, ""59"": 4.280046663418524e-06, ""65"": 4.305086117040169e-06, ""68"": 0.017957033936416567}",Jarrett Allen,9,CLE,DET,True,21709238,,pra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,28.228169,29.32901,0.0,role_aware_pmf_cal_v1,21.041433,20,20,1.0507426e-05,0.999989492574,0.999974085652,0.999737335138,0.999180027319,0.997764072082,0.995065110777,0.991269183481,0.98565975433,0.97680502487,0.963604668125,0.947528243072,0.924615360285,0.894073656446,0.852492436885,0.798786800142,0.745320140173,0.700396307327,0.652895338604,0.589060515402,0.531892683769,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,high,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.25168835053923233, ""1"": 0.1284984245320885, ""2"": 0.09719274069882554, ""3"": 0.09360634275775487, ""4"": 0.0821600234000736, ""5"": 0.06662538254034223, ""6"": 0.04414487329642407, ""7"": 0.048071492963050064, ""8"": 0.041140357002467404, ""9"": 0.04059031193087544, ""10"": 0.025046703005981167, ""11"": 0.013977847864584694, ""12"": 0.012907695517082261, ""13"": 0.010403872871996461, ""14"": 0.009341299723546862, ""15"": 0.007422556373493764, ""16"": 0.0034401595701793477, ""17"": 0.005672045735050855, ""18"": 0.0038399936893450063, ""19"": 0.003798709580578253, ""20"": 0.0030754195597956445, ""21"": 0.001996276417062479, ""22"": 0.0005409381195339137, ""23"": 0.00035954608994000177, ""24"": 0.0006363670726624937, ""25"": 0.0002864824478408421, ""26"": 0.00010412764971175491, ""27"": 0.00014818818303667406, ""28"": 0.0007450250002734366, ""29"": 0.0001187090335217899, ""30"": 0.0008001500241885802, ""31"": 0.00018193590807292023, ""32"": 0.0005205334098342555, ""33"": 4.448685133601484e-05, ""34"": 0.00010913760084489763, ""35"": 6.017016309106875e-05, ""36"": 5.163422662543343e-05, ""37"": 1.728549334312931e-05, ""38"": 1.735903166338306e-05, ""39"": 1.1936418092875647e-300, ""40"": 5.230011178918056e-05, ""41"": 1.2035198243031562e-300, ""42"": 1.2083991177347741e-300, ""43"": 1.2132377346332901e-300, ""44"": 1.7696784568877908e-05, ""45"": 1.222790358239119e-300, ""46"": 1.2275030838399116e-300, ""47"": 1.7887952799599845e-05, ""48"": 1.2367981889354724e-300, ""49"": 1.241379311170018e-300, ""50"": 1.2459153154746535e-300, ""51"": 1.2504055841083406e-300, ""52"": 1.2548495039376212e-300, ""53"": 1.2592464665757925e-300, ""54"": 1.263595868520825e-300, ""55"": 1.8386605579128364e-05, ""56"": 1.2721496015736249e-300, ""57"": 1.276352751337021e-300, ""58"": 1.280505977989861e-300, ""59"": 1.2846087045028254e-300, ""60"": 1.2886603595453298e-300, ""61"": 1.2926603776168195e-300, ""62"": 1.2966081991786313e-300, ""63"": 1.3005032707840514e-300, ""64"": 1.3043450452073999e-300, ""65"": 1.308132981571951e-300, ""66"": 1.3118665454768038e-300, ""67"": 1.3155452091217589e-300, ""68"": 1.3191684514327024e-300, ""69"": 1.322735758182824e-300, ""70"": 1.3262466221156068e-300, ""71"": 1.3297005430641697e-300, ""72"": 1.333097028070056e-300, ""73"": 1.3364355915005411e-300, ""74"": 1.3397157551638066e-300, ""75"": 1.3429370484233073e-300, ""76"": 1.3460990083106948e-300, ""77"": 1.349201179635726e-300, ""78"": 1.3522431150963283e-300, ""79"": 1.3552243753846524e-300, ""80"": 0.0005107726699116918}",Kyle Anderson,12,MIN,SAS,True,21707977,,pts,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,12.083015,10.320641,0.0,role_aware_pmf_cal_v1,4.069896,3,0,0.251688350539,0.748311649461,0.619813224929,0.52262048423,0.429014141472,0.346854118072,0.280228735532,0.236083862235,0.188012369272,0.14687201227,0.106281700339,0.081234997333,0.067257149468,0.054349453951,0.043945581079,0.034604281356,0.027181724982,0.023741565412,0.018069519677,0.014229525988,0.010430816407,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.21471828960384515, ""1"": 0.26983155103873285, ""2"": 0.22529464413212766, ""3"": 0.14720626392929645, ""4"": 0.07833916628858584, ""5"": 0.03685394641232176, ""6"": 0.013179618984993499, ""7"": 0.009667394866245708, ""8"": 0.0018753253759533147, ""9"": 0.001938149419841135, ""10"": 0.0009220989786945661, ""11"": 9.297605042023931e-05, ""12"": 4.7848083234107574e-05, ""13"": 1.497227242054899e-05, ""14"": 1.2516911926526944e-05, ""15"": 3.078757163515534e-06, ""16"": 1.4117374924895584e-06, ""17"": 5.411734589633134e-07, ""18"": 1.7905460659600352e-07, ""19"": 8.826905469411e-303, ""20"": 2.6928639030833925e-08, ""21"": 2.4669681048929866e-303, ""22"": 1.2332218517676714e-303, ""23"": 5.939077420395967e-304, ""24"": 2.7554774429052714e-304, ""25"": 1.2316146093555545e-304, ""26"": 5.303381897075381e-305, ""27"": 2.2000424978602414e-305, ""28"": 8.79243844676552e-306, ""29"": 3.3852262623345526e-306, ""30"": 1.255642955610127e-306}",Kyle Anderson,12,MIN,SAS,True,21707977,,reb,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,12.083015,10.320641,0.0,role_aware_pmf_cal_v1,1.850131,2,1,0.214718289604,0.785281710396,0.515450159357,0.290155515225,0.142949251296,0.064610085007,0.027756138595,0.01457651961,0.004909124744,0.003033799368,0.001095649948,0.000173550969,8.0574919e-05,3.2726836e-05,1.7754563e-05,5.237651e-06,2.158894e-06,7.47157e-07,2.05983e-07,2.6929e-08,2.6929e-08,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.43363779660201024, ""1"": 0.26045490534729177, ""2"": 0.21833685071400127, ""3"": 0.06617605294652262, ""4"": 0.016973065370786813, ""5"": 0.003736290651898819, ""6"": 0.0005346820516413876, ""7"": 0.00011676467450981588, ""8"": 2.5006671739566214e-05, ""9"": 8.054221175290982e-06, ""10"": 4.5232515560354997e-07, ""11"": 6.493069377650663e-08, ""12"": 1.2459796484288665e-08, ""13"": 8.910565099583308e-10, ""14"": 1.1954596644038936e-10, ""15"": 2.1706330041898113e-11, ""16"": 4.1856307835998406e-13, ""17"": 4.928206249688312e-14, ""18"": 2.83068179331474e-309, ""19"": 2.5242990945773e-310, ""20"": 1.958514720683e-311, ""21"": 1.32205382648e-312, ""22"": 7.764396471e-314, ""23"": 3.967368475e-315, ""24"": 1.76373624e-316, ""25"": 6.82183e-318}",Kyle Anderson,12,MIN,SAS,True,21707977,,ast,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,12.083015,10.320641,0.0,role_aware_pmf_cal_v1,0.986534,1,0,0.433637796602,0.566362203398,0.305907298051,0.087570447337,0.02139439439,0.004421329019,0.000685038367,0.000150356316,3.3591641e-05,8.58497e-06,5.30748e-07,7.8423e-08,1.3493e-08,1.033e-09,1.42e-10,2.2e-11,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.8953131002689205, ""1"": 0.006979126648738632, ""2"": 0.006979126648738632, ""3"": 0.006979126648738632, ""4"": 0.006979126648738632, ""5"": 0.006979126648738632, ""6"": 0.006979126648738632, ""7"": 0.006979126648738632, ""8"": 0.006979126648738632, ""9"": 0.006979126648738632, ""10"": 0.006979126648738632, ""11"": 0.006979126648738632, ""12"": 0.006979126648738632, ""13"": 0.006979126648738632, ""14"": 0.006979126648738632, ""15"": 0.006979126648738632}",Kyle Anderson,12,MIN,SAS,True,21707977,,fg3m,,,,,,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,12.083015,10.320641,0.0,role_aware_pmf_cal_v1,0.837495,0,0,0.895313100269,0.104686899731,0.097707773082,0.090728646434,0.083749519785,0.076770393136,0.069791266487,0.062812139839,0.05583301319,0.048853886541,0.041874759892,0.034895633244,0.027916506595,0.020937379946,0.013958253297,0.006979126649,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.590110377407456, ""1"": 0.37231146061001436, ""2"": 0.036709820032503664, ""3"": 0.0008581172371466177, ""4"": 1.0206590669861708e-05, ""5"": 1.8033044685779117e-08, ""6"": 8.900130606273306e-11, ""7"": 1.634192779443843e-13, ""8"": 1.665437136296422e-16, ""9"": 7.765250545345152e-20, ""10"": 7.396043955669919e-24, ""11"": 2.6840995624479667e-28, ""12"": 2.771491910880535e-32}",Kyle Anderson,12,MIN,SAS,True,21707977,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,12.083015,10.320641,0.0,role_aware_pmf_cal_v1,0.448346,0,0,0.590110377407,0.409889622593,0.037578161983,0.00086834195,1.0224713e-05,1.8122e-08,8.9e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.7296486337269564, ""1"": 0.15649819566868156, ""2"": 0.09069849325839474, ""3"": 0.0024238267303023082, ""4"": 0.0019168176559592502, ""5"": 0.004243230439109273, ""6"": 0.0021832689523306145, ""7"": 0.0012872014637863793, ""8"": 0.00028382403026347257, ""9"": 0.007142518518694903, ""10"": 0.0036739895555210167}",Kyle Anderson,12,MIN,SAS,True,21707977,,stl,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,12.083015,10.320641,0.0,role_aware_pmf_cal_v1,0.499453,0,0,0.729648633727,0.270351366273,0.113853170604,0.023154677346,0.020730850616,0.01881403296,0.014570802521,0.012387533568,0.011100332104,0.010816508074,0.003673989556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.797758751117241, ""1"": 0.1461328950522396, ""2"": 0.031997473198572955, ""3"": 0.0018805667795350253, ""4"": 0.002063774300451569, ""5"": 0.004027318075224312, ""6"": 0.002496277960944807, ""7"": 0.0013331450099045453, ""8"": 0.001761365136449209, ""9"": 0.007379528925881095, ""10"": 0.003168904443555855}",Kyle Anderson,12,MIN,SAS,True,21707977,,blk,,,,,,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,12.083015,10.320641,0.0,role_aware_pmf_cal_v1,0.380667,0,0,0.797758751117,0.202241248883,0.056108353831,0.024110880632,0.022230313852,0.020166539552,0.016139221477,0.013642943516,0.012309798506,0.010548433369,0.003168904444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.5750201833584362, ""1"": 0.2386097207860106, ""2"": 0.13747603176216133, ""3"": 0.02229284694474564, ""4"": 0.003422209375207586, ""5"": 0.0010842019072066032, ""6"": 0.001193329198261045, ""7"": 0.00028770782314662617, ""8"": 0.0007149800726442685, ""9"": 0.00044026524671074777, ""10"": 0.0005308311935467363, ""11"": 0.0001757300271767459, ""12"": 0.00831295422971892, ""13"": 0.0016467933769739845, ""14"": 0.001126661271381621, ""15"": 0.00068147165481775, ""16"": 0.0012289524048827158, ""17"": 0.0057551293669709696, ""18"": 4.671410385100381e-301, ""19"": 4.251148402785152e-301, ""20"": 3.847841807031181e-301}",Kyle Anderson,12,MIN,SAS,True,21707977,,stocks,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,12.083015,10.320641,0.0,role_aware_pmf_cal_v1,0.890307,0,0,0.575020183358,0.424979816642,0.186370095856,0.048894064093,0.026601217149,0.023179007773,0.022094805866,0.020901476668,0.020613768845,0.019898788772,0.019458523525,0.018927692332,0.018751962305,0.010439008075,0.008792214698,0.007665553427,0.006984081772,0.005755129367,0.0,0.0,0.0,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.06572053233191931, ""1"": 0.14084321306497255, ""2"": 0.21332968623270104, ""3"": 0.15961305103598777, ""4"": 0.04738209865718079, ""5"": 0.06236550396320539, ""6"": 0.05324496318849392, ""7"": 0.051758065671765996, ""8"": 0.037151997092808586, ""9"": 0.03568546274222262, ""10"": 0.027217788773839402, ""11"": 0.02154088916022545, ""12"": 0.013449018780584132, ""13"": 0.014476795915776552, ""14"": 0.00972976241406287, ""15"": 0.006972650935643809, ""16"": 0.004230414307871522, ""17"": 0.0035999544654458093, ""18"": 0.0036804270940182793, ""19"": 0.0018735177946324066, ""20"": 0.0012842897425883182, ""21"": 0.00106948733076484, ""22"": 0.0007837577412161956, ""23"": 0.0005215707962517024, ""24"": 6.374068993486581e-05, ""25"": 0.0002777781434970539, ""26"": 0.0002470853710183629, ""27"": 0.00021794035075550777, ""28"": 3.433152982634802e-05, ""29"": 0.00012447398527237752, ""30"": 0.00018330836605096046, ""31"": 4.7446665377370856e-05, ""32"": 7.778108064437905e-05, ""33"": 2.443221975545473e-05, ""34"": 2.284368515081958e-05, ""35"": 2.3821042046234808e-05, ""36"": 7.029885826093096e-05, ""37"": 4.47810344741395e-05, ""38"": 5.489933182611928e-05, ""39"": 1.6835592617225892e-05, ""40"": 1.768337405660958e-05, ""41"": 5.0296646074032836e-05, ""42"": 1.0408226443825441e-05, ""43"": 1.0268797130730256e-05, ""44"": 2.0131285950908406e-05, ""46"": 2.9803772722547528e-05, ""47"": 4.799296586910362e-05, ""50"": 0.0207567177510648}",Kyle Anderson,12,MIN,SAS,True,21707977,,pa,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,12.083015,10.320641,0.0,role_aware_pmf_cal_v1,5.34565,3,2,0.065720532332,0.934279467668,0.793436254603,0.58010656837,0.420493517334,0.373111418677,0.310745914714,0.257500951526,0.205742885854,0.168590888761,0.132905426019,0.105687637245,0.084146748085,0.070697729304,0.056220933388,0.046491170974,0.039518520039,0.035288105731,0.031688151265,0.028007724171,0.026134206377,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.04199390790250271, ""1"": 0.1192498911190408, ""2"": 0.21294466869145712, ""3"": 0.12138075710194346, ""4"": 0.10700838045545619, ""5"": 0.04554686210078651, ""6"": 0.06035451378137868, ""7"": 0.048615754371794884, ""8"": 0.04633532421327902, ""9"": 0.03375415860971198, ""10"": 0.02957673245468595, ""11"": 0.02290930522809309, ""12"": 0.020380410318880715, ""13"": 0.014993892801887343, ""14"": 0.014915966081647802, ""15"": 0.010237848584189524, ""16"": 0.00768539541422697, ""17"": 0.0055377153853584105, ""18"": 0.0036332644156106264, ""19"": 0.003159903873705572, ""20"": 0.002446758763422485, ""21"": 0.001675874099443142, ""22"": 0.0007537526455355659, ""23"": 0.00044946174596061095, ""24"": 0.0008548883627068626, ""25"": 0.0008048994537218634, ""26"": 0.00036371437495341663, ""27"": 0.0001385531570372578, ""28"": 0.0003006704009903549, ""29"": 0.00015727778912921764, ""30"": 0.00015910815481245955, ""31"": 3.9275493096901926e-05, ""32"": 7.530375700426362e-05, ""33"": 0.00014186539653571195, ""34"": 0.00012969568247345187, ""35"": 3.7896545624471756e-05, ""36"": 8.830759134026422e-05, ""37"": 7.2645733109055755e-06, ""38"": 1.2532461583947274e-05, ""39"": 1.8213540731948363e-05, ""40"": 7.969629984039273e-05, ""41"": 0.00010312891258368317, ""42"": 4.5304113686084335e-05, ""43"": 1.0744567922049697e-05, ""45"": 1.062463250656176e-05, ""46"": 2.7441130434624483e-05, ""47"": 1.7677426283002617e-05, ""48"": 8.788955583316493e-06, ""49"": 1.9313444139190672e-05, ""50"": 1.3204469354710646e-05, ""51"": 1.366910873723537e-05, ""53"": 1.303315366740776e-05, ""54"": 1.3936404718362105e-05, ""57"": 1.516811069668389e-05, ""110"": 0.020738302374794237}",Kyle Anderson,12,MIN,SAS,True,21707977,,pr,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,12.083015,10.320641,0.0,role_aware_pmf_cal_v1,7.134065,4,2,0.041993907903,0.958006092097,0.838756200978,0.625811532287,0.504430775185,0.39742239473,0.351875532629,0.291521018847,0.242905264476,0.196569940262,0.162815781653,0.133239049198,0.11032974397,0.089949333651,0.074955440849,0.060039474767,0.049801626183,0.042116230769,0.036578515384,0.032945250968,0.029785347094,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
"{""0"": 0.07203676474060104, ""1"": 0.30242415622164387, ""2"": 0.22431252958786485, ""3"": 0.09707628129978219, ""4"": 0.09470544582735752, ""5"": 0.06744988491685167, ""6"": 0.04750483264265615, ""7"": 0.029261044778811418, ""8"": 0.02084385497078045, ""9"": 0.010198481936182446, ""10"": 0.006466416338998582, ""11"": 0.0027841894827908, ""12"": 0.001098747742840911, ""13"": 0.0012283005363239452, ""14"": 0.0004740227909879602, ""15"": 0.00048442778903523553, ""16"": 0.00030357016175242, ""17"": 8.267538381001582e-05, ""18"": 0.00011435639015910937, ""19"": 2.3393700664953165e-05, ""20"": 8.735885734423299e-05, ""21"": 6.21765402267771e-05, ""22"": 4.898966533839477e-05, ""23"": 4.106047732799212e-05, ""24"": 1.8299672490673657e-05, ""25"": 2.684540674968705e-05, ""26"": 1.721052236769438e-05, ""27"": 3.8626432697141944e-05, ""31"": 2.2386384474382126e-05, ""35"": 0.020763668801087487}",Kyle Anderson,12,MIN,SAS,True,21707977,,ra,,,,,,stat_grid:joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,12.083015,10.320641,0.0,role_aware_pmf_cal_v1,3.388952,2,1,0.072036764741,0.927963235259,0.625539079038,0.40122654945,0.30415026815,0.209444822323,0.141994937406,0.094490104763,0.065229059984,0.044385205014,0.034186723077,0.027720306738,0.024936117256,0.023837369513,0.022609068977,0.022135046186,0.021650618396,0.021347048235,0.021264372851,0.021150016461,0.02112662276,,,,,morning,2026-05-15T08:20:34Z,50902412#phase10c,3029565c-cdac-4397-847f-8e6f11ed51c7,ok,0.0,medium,full,current_phase8,fresh,projected,not_available_yet,projected,derived_from_projected_minutes
