player_id,player_name,game_id,game,team_id,stat,side,line,bet_vendor,model_prob,market_prob,contextual_feature_set_id,lineup_confirmed,snapshot_type,source_row_id,row_id,k,p_k
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,46,0.003609746315050637
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,47,0.005314348741602327
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,48,0.0027073097362879783
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,49,0.0030081219292088643
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,50,0.002105685350446205
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,51,0.00250676827434072
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,52,0.0019051438884989474
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,53,0.0014037902336308033
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5786,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,3,3,54,0.001002707309736288
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5365,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,4,4,0,0.020260782347041126
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5365,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,4,4,1,0.021765295887662996
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5365,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,4,4,2,0.018455366098294887
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5365,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,4,4,3,0.028585757271815455
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5365,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,4,4,4,0.03761283851554665
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5365,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,4,4,5,0.04292878635907724
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5365,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,4,4,6,0.05907723169508527
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5365,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,4,4,7,0.052758274824473435
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5365,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,4,4,8,0.06720160481444334
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5365,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,4,4,9,0.056469408224674035
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5365,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,4,4,10,0.07201604814443333
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5365,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,4,4,11,0.060882647943831504
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5365,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,4,4,12,0.056469408224674035
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5365,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,4,4,13,0.062086258776329
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5365,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,4,4,14,0.0448345035105316
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5365,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,4,4,15,0.04874623871614845
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5365,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,4,4,16,0.03560682046138416
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5365,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,4,4,17,0.036609829488465404
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5365,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,close_lock,4,4,18,0.02758274824473421
