player_id,player_name,game_id,game,team_id,stat,side,line,bet_vendor,model_prob,market_prob,contextual_feature_set_id,lineup_confirmed,snapshot_type,source_row_id,row_id,k,p_k
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,4,0.008738449176376057
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,5,0.006428284451586985
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,6,0.007131378063479311
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,7,0.0075331458417034975
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,8,0.005725190839694658
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,9,0.012053033346725596
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,10,0.01104861390116513
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,11,0.011349939734833269
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,12,0.015367617517075135
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,13,0.02561269586179189
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,14,0.02300120530333468
