PLAYER_ID,PLAYER_NAME,GAME_DATE,HOME_GAME,REST_DAYS,MIN,PTS,REB,AST,STL,BLK,TOV,FG_PCT,FG3_PCT,FT_PCT,OPP_DEF_RATING,OPP_OFF_RATING,OPP_PACE,USAGE_RATE,GAMES_LAST_7,PTS_L3,PTS_L5,PTS_L7,PTS_L10,REB_L3,REB_L5,REB_L7,REB_L10,AST_L3,AST_L5,AST_L7,AST_L10,MIN_L3,MIN_L5,MIN_L7,MIN_L10,FG_PCT_L3,FG_PCT_L5,FG_PCT_L7,FG_PCT_L10,FG3_PCT_L3,FG3_PCT_L5,FG3_PCT_L7,FG3_PCT_L10,FT_PCT_L3,FT_PCT_L5,FT_PCT_L7,FT_PCT_L10
1003,Giannis Antetokounmpo,2024-02-18,1,1,32.6,20.6,11.0,4.1,1.3,0.8,3.8,0.455,0.383,0.883,112.1,115.5,98.2,22.6,3,24.733333333333334,25.18,23.442857142857147,25.240000000000002,8.466666666666667,8.780000000000001,8.700000000000001,8.459999999999999,7.7,6.2,6.085714285714286,6.13,33.7,34.28,33.98571428571429,33.9,0.48233333333333334,0.4619999999999999,0.4628571428571428,0.4803,0.3526666666666667,0.333,0.34900000000000003,0.33940000000000003,0.88,0.8039999999999999,0.7882857142857144,0.8035
1007,Damian Lillard,2023-10-30,1,2,32.8,22.2,4.9,10.0,0.4,0.8,2.1,0.532,0.326,0.853,108.1,108.2,100.5,24.4,2,28.8,28.8,28.8,28.8,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333,7.933333333333334,7.933333333333334,7.933333333333334,7.933333333333334,31.399999999999995,31.399999999999995,31.399999999999995,31.399999999999995,0.5063333333333334,0.5063333333333334,0.5063333333333334,0.5063333333333334,0.357,0.357,0.357,0.357,0.8856666666666667,0.8856666666666667,0.8856666666666667,0.8856666666666667
1022,Marcus Smart,2023-11-05,1,1,25.8,19.4,4.6,7.0,1.7,0.4,1.1,0.4,0.33,0.725,115.4,116.9,98.4,12.9,3,17.866666666666667,15.52,15.52,15.52,3.6999999999999997,3.12,3.12,3.12,6.766666666666667,5.74,5.74,5.74,30.366666666666664,29.3,29.3,29.3,0.405,0.43339999999999995,0.43339999999999995,0.43339999999999995,0.36366666666666664,0.36760000000000004,0.36760000000000004,0.36760000000000004,0.7746666666666666,0.7938,0.7938,0.7938
1041,Player 1041,2024-01-01,1,1,32.4,20.8,2.6,1.6,1.9,1.1,3.5,0.408,0.367,0.981,114.0,108.2,97.0,25.7,3,17.46666666666667,20.68,21.400000000000002,21.410000000000004,1.5666666666666655,2.84,3.4428571428571426,4.09,4.233333333333333,3.54,3.6142857142857143,3.9800000000000004,27.73333333333333,28.9,29.385714285714283,30.85,0.40466666666666673,0.41719999999999996,0.4337142857142857,0.46049999999999996,0.32233333333333336,0.3332,0.335,0.32120000000000004,0.9249999999999999,0.8428000000000001,0.8412857142857143,0.8378
1045,Player 1045,2023-11-23,1,2,30.9,14.9,4.5,7.7,1.7,1.7,3.1,0.41,0.303,0.882,115.4,113.5,100.4,15.7,2,14.566666666666668,11.92,13.057142857142859,11.92,3.9,3.8199999999999994,3.4857142857142853,3.1799999999999997,7.100000000000001,7.0600000000000005,6.128571428571428,6.130000000000001,28.633333333333336,26.48,25.82857142857143,25.03,0.43766666666666665,0.44699999999999995,0.4508571428571429,0.4473,0.37966666666666665,0.40359999999999996,0.3751428571428571,0.38380000000000003,0.8893333333333334,0.8692,0.865,0.8547
1014,Trae Young,2023-11-29,0,1,31.3,23.0,5.4,8.6,1.5,1.0,3.5,0.48,0.323,0.779,114.2,112.3,99.6,25.4,3,21.666666666666668,23.6,24.285714285714285,23.869999999999997,6.533333333333334,6.24,6.0857142857142845,5.470000000000001,4.3999999999999995,4.659999999999999,4.771428571428571,4.709999999999999,30.166666666666668,30.4,31.5,31.3,0.5213333333333334,0.5132000000000001,0.5131428571428571,0.49800000000000005,0.3313333333333333,0.31720000000000004,0.312,0.30810000000000004,0.835,0.8333999999999999,0.7935714285714287,0.7701
1033,Player 1033,2023-11-20,0,2,24.2,13.9,2.2,1.3,0.3,1.3,1.8,0.493,0.439,0.829,111.5,108.2,97.4,13.1,4,14.566666666666668,14.779999999999998,13.07142857142857,13.66,2.733333333333333,3.1,2.7714285714285714,2.9699999999999998,4.233333333333333,4.82,5.271428571428571,5.67,25.333333333333332,26.839999999999996,26.185714285714287,26.68,0.42766666666666664,0.42800000000000005,0.42542857142857143,0.4201,0.429,0.4226,0.3971428571428572,0.39380000000000004,0.8253333333333334,0.8008,0.7957142857142857,0.7815
1040,Player 1040,2024-01-10,0,2,32.8,15.3,11.5,3.0,0.5,1.1,3.6,0.477,0.455,0.746,110.5,109.8,98.5,14.3,4,12.999999999999998,13.219999999999999,13.971428571428572,14.1,7.533333333333334,9.26,9.814285714285713,10.09,2.4666666666666663,1.7399999999999998,2.142857142857143,2.1399999999999997,28.133333333333336,28.3,27.771428571428572,28.2,0.48766666666666664,0.4828,0.49971428571428567,0.5161,0.3353333333333334,0.25339999999999996,0.2692857142857143,0.2762,0.7103333333333334,0.7310000000000001,0.7191428571428571,0.7016
1025,Jarrett Allen,2024-02-09,0,2,25.7,7.1,6.1,2.3,0.8,1.3,2.8,0.434,0.341,0.704,116.8,112.8,99.2,15.3,3,10.533333333333333,13.419999999999998,14.342857142857142,14.779999999999998,6.4333333333333345,7.9799999999999995,8.442857142857143,8.93,2.6333333333333333,2.32,2.2714285714285714,2.45,26.233333333333334,25.060000000000002,26.214285714285715,26.909999999999997,0.4673333333333334,0.48760000000000003,0.5004285714285714,0.5093,0.3093333333333333,0.2938,0.28314285714285714,0.2978,0.7476666666666668,0.7156,0.7054285714285715,0.7057
1015,Julius Randle,2024-01-31,0,1,26.7,18.6,7.6,4.4,1.6,0.1,1.3,0.395,0.372,0.775,116.8,111.0,101.9,23.0,2,19.866666666666667,21.76,21.771428571428572,23.630000000000003,5.0666666666666655,6.840000000000001,6.014285714285714,6.07,4.4,5.140000000000001,5.371428571428572,5.46,28.33333333333333,31.220000000000006,31.585714285714285,32.14,0.48066666666666674,0.4812,0.48114285714285715,0.48819999999999997,0.383,0.37,0.372,0.3691,0.8723333333333333,0.8827999999999999,0.8435714285714286,0.8382
1013,Donovan Mitchell,2024-01-19,0,2,29.0,21.9,4.1,6.4,1.4,0.8,2.3,0.353,0.277,0.79,113.9,115.4,102.5,29.9,3,21.366666666666664,22.14,22.17142857142857,21.050000000000004,5.3999999999999995,4.54,4.714285714285714,4.92,5.033333333333333,4.74,5.0,4.49,31.50000000000001,32.1,33.0,32.07000000000001,0.4623333333333333,0.46580000000000005,0.4744285714285715,0.4800000000000001,0.29433333333333334,0.2884,0.29742857142857143,0.30019999999999997,0.7683333333333334,0.7849999999999999,0.7994285714285715,0.7688
1032,Player 1032,2024-01-10,1,1,34.3,25.7,7.0,0.1,1.0,1.5,1.9,0.39,0.289,0.9,117.8,109.7,101.5,26.2,3,18.933333333333334,21.020000000000003,19.571428571428573,21.139999999999997,6.433333333333334,6.640000000000001,6.828571428571428,7.13,1.6333333333333322,4.680000000000001,4.514285714285714,5.18,31.466666666666665,30.619999999999997,30.82857142857143,31.75,0.442,0.4502,0.4622857142857143,0.4615,0.3873333333333333,0.39299999999999996,0.3872857142857143,0.4101,0.852,0.7962,0.7651428571428571,0.7693
1037,Player 1037,2024-01-25,1,2,30.6,13.9,8.3,2.3,1.9,0.5,3.2,0.543,0.39,0.616,109.9,116.1,100.9,16.4,4,15.533333333333333,14.479999999999999,13.37142857142857,14.2,7.3999999999999995,7.44,9.071428571428571,9.54,2.0333333333333337,2.18,2.1,2.04,28.033333333333335,25.98,25.62857142857143,25.839999999999996,0.5566666666666668,0.5366,0.5212857142857142,0.5281,0.37200000000000005,0.30360000000000004,0.29071428571428576,0.2667,0.7156666666666666,0.7258,0.7215714285714286,0.7076
1008,Jayson Tatum,2023-11-14,1,4,29.0,15.0,4.7,3.8,1.6,0.4,2.7,0.445,0.305,0.774,116.7,114.4,98.0,24.0,3,23.133333333333336,22.2,20.571428571428573,20.5375,5.766666666666667,6.1,6.214285714285714,6.55,5.133333333333334,4.659999999999999,5.071428571428571,4.7875,31.46666666666667,33.0,32.25714285714286,32.0875,0.4443333333333333,0.44279999999999997,0.43957142857142856,0.442625,0.332,0.3316,0.3464285714285714,0.363625,0.7786666666666666,0.8017999999999998,0.8029999999999999,0.79375
1025,Jarrett Allen,2023-11-17,1,2,30.1,15.1,11.0,2.1,2.1,0.8,1.9,0.551,0.268,0.745,110.4,116.1,97.6,14.2,3,13.333333333333334,14.419999999999998,13.442857142857145,14.333333333333334,9.933333333333332,9.180000000000001,8.042857142857143,9.022222222222222,1.7333333333333334,1.44,1.6142857142857143,1.788888888888889,24.933333333333334,23.9,23.52857142857143,25.077777777777776,0.553,0.4932,0.5188571428571429,0.506,0.291,0.30679999999999996,0.294,0.2761111111111111,0.7646666666666667,0.763,0.7364285714285714,0.7471111111111112
1034,Player 1034,2024-01-10,0,2,23.7,14.4,11.5,1.7,0.7,0.2,0.6,0.493,0.26,0.718,110.1,116.3,99.5,18.4,3,14.766666666666667,14.3,13.157142857142858,12.750000000000002,7.633333333333333,8.52,8.114285714285716,7.88,2.1,1.8199999999999998,1.9142857142857144,1.8800000000000001,27.566666666666663,26.32,26.0,24.61,0.453,0.48460000000000003,0.4915714285714286,0.4957,0.30433333333333334,0.2808,0.30042857142857143,0.2815,0.7183333333333333,0.7315999999999999,0.7017142857142857,0.7333000000000001
1004,Joel Embiid,2023-12-02,0,1,33.9,28.9,8.3,14.9,1.4,0.3,2.3,0.391,0.355,0.753,111.1,116.2,97.3,23.9,3,28.966666666666665,27.76,27.314285714285717,26.7,10.0,10.120000000000001,9.942857142857145,9.290000000000001,8.399999999999999,7.660000000000001,8.157142857142857,8.129999999999999,35.266666666666666,35.120000000000005,35.41428571428571,35.589999999999996,0.4386666666666667,0.47119999999999995,0.4675714285714286,0.47620000000000007,0.349,0.36819999999999997,0.3498571428571428,0.3505,0.8006666666666667,0.7986000000000001,0.8001428571428572,0.7932
1045,Player 1045,2024-01-07,1,1,29.1,16.0,3.3,6.2,1.4,0.0,2.7,0.39,0.441,0.791,118.0,117.9,98.4,15.4,3,11.100000000000001,15.520000000000001,13.957142857142857,15.1,3.5666666666666678,3.3800000000000003,3.3857142857142857,3.4299999999999997,5.6333333333333355,6.340000000000001,7.171428571428572,7.51,25.733333333333334,28.620000000000005,29.12857142857143,29.560000000000002,0.441,0.43079999999999996,0.4465714285714286,0.4444,0.37066666666666664,0.3968,0.3688571428571429,0.3891,0.6743333333333332,0.7013999999999999,0.7334285714285713,0.7335
1011,Paul George,2023-11-11,1,2,32.0,17.9,8.5,6.6,1.7,0.9,2.2,0.457,0.376,0.64,117.1,116.5,97.8,19.3,3,16.066666666666666,19.0,21.985714285714288,21.985714285714288,9.200000000000001,8.440000000000001,8.9,8.9,3.766666666666667,5.28,4.971428571428571,4.971428571428571,30.333333333333332,32.2,32.51428571428571,32.51428571428571,0.4406666666666667,0.45759999999999995,0.43942857142857145,0.43942857142857145,0.33233333333333337,0.3488,0.3545714285714286,0.3545714285714286,0.7503333333333334,0.7738,0.7835714285714286,0.7835714285714286
1029,Robert Williams,2024-02-09,0,1,23.7,1.0,10.9,2.5,0.6,1.4,1.5,0.483,0.241,0.53,116.5,115.8,102.1,14.7,3,10.166666666666666,9.18,8.785714285714286,10.84,11.6,12.16,11.957142857142857,10.68,2.2333333333333334,2.44,2.1714285714285713,2.2199999999999998,26.433333333333337,25.36,25.285714285714285,25.189999999999998,0.49666666666666665,0.4984,0.4915714285714286,0.4896,0.23766666666666666,0.261,0.26399999999999996,0.25939999999999996,0.6910000000000002,0.7070000000000001,0.7155714285714285,0.7110000000000001
1006,Luka Doncic,2024-02-27,1,1,35.3,24.9,7.6,4.8,0.5,1.2,2.6,0.472,0.33,0.806,115.3,113.2,98.3,28.9,3,26.899999999999995,29.619999999999997,27.857142857142858,27.96,7.1000000000000005,7.82,7.942857142857143,8.68,6.333333333333335,7.859999999999999,6.642857142857143,6.720000000000001,33.733333333333334,34.08,33.68571428571429,34.339999999999996,0.5140000000000001,0.4952,0.4947142857142857,0.495,0.3486666666666667,0.3386,0.34871428571428575,0.3503,0.7756666666666666,0.773,0.7884285714285715,0.7925
1008,Jayson Tatum,2024-01-01,0,2,30.7,22.8,4.7,5.0,0.4,0.8,1.9,0.404,0.469,0.713,108.7,113.0,98.1,26.0,3,24.46666666666667,21.419999999999998,22.271428571428572,22.23,6.733333333333333,6.02,5.8999999999999995,6.090000000000001,5.3999999999999995,4.88,4.571428571428571,4.74,30.96666666666667,31.6,31.24285714285714,30.809999999999995,0.4093333333333333,0.4298,0.438,0.44820000000000004,0.4503333333333333,0.4168,0.3854285714285714,0.3783,0.7813333333333333,0.7928,0.781,0.7778
1031,Bam Adebayo,2024-01-07,1,1,17.8,14.1,6.8,1.2,0.7,0.9,0.1,0.467,0.297,0.832,108.9,116.5,100.2,16.2,3,13.166666666666666,9.98,11.085714285714285,10.76,8.0,7.68,8.2,8.45,1.8999999999999995,2.08,2.0285714285714285,2.05,23.133333333333336,22.18,22.928571428571427,23.35,0.458,0.4742,0.4788571428571428,0.49379999999999996,0.311,0.3186,0.3031428571428571,0.3105,0.7223333333333333,0.7214,0.7314285714285714,0.725
1019,Malcolm Brogdon,2023-12-14,1,1,25.0,11.6,5.5,5.0,1.4,0.8,2.5,0.451,0.251,0.823,115.0,112.4,98.7,13.5,3,10.433333333333332,12.120000000000001,13.571428571428571,14.39,2.733333333333333,2.94,2.685714285714286,2.91,4.7,5.4799999999999995,5.628571428571428,5.529999999999999,23.733333333333334,25.660000000000004,27.171428571428574,27.25,0.4013333333333334,0.4114,0.43157142857142855,0.42919999999999997,0.3423333333333333,0.3536,0.34814285714285714,0.3499,0.7896666666666667,0.7934,0.7725714285714286,0.7695000000000001
1037,Player 1037,2024-01-04,1,1,30.4,18.9,9.9,1.9,0.9,0.1,3.7,0.561,0.318,0.5,117.3,111.8,97.3,19.6,3,16.133333333333333,15.039999999999997,15.085714285714285,14.35,10.633333333333333,10.18,9.214285714285714,9.59,1.9000000000000001,2.04,2.142857142857143,2.06,26.333333333333332,25.879999999999995,24.942857142857143,24.88,0.544,0.5688000000000001,0.5442857142857143,0.5274,0.21066666666666667,0.28959999999999997,0.2631428571428572,0.2514,0.6750000000000002,0.6826000000000001,0.7007142857142856,0.7142000000000001
1017,Kyle Lowry,2023-11-29,0,1,28.3,17.2,0.1,5.1,1.0,0.7,1.2,0.424,0.315,0.75,112.6,110.7,99.1,12.9,3,17.8,17.28,15.500000000000002,14.45,2.6333333333333333,3.08,2.9285714285714284,2.8899999999999997,6.733333333333333,6.8,6.857142857142857,6.56,29.5,28.78,28.314285714285717,27.52,0.4116666666666667,0.4202,0.4134285714285714,0.4176,0.3853333333333333,0.36760000000000004,0.38885714285714285,0.37849999999999995,0.7869999999999999,0.8221999999999999,0.8355714285714286,0.8261000000000001
1045,Player 1045,2023-12-17,1,3,38.0,24.8,4.0,10.7,2.7,0.4,4.6,0.478,0.441,0.853,114.7,112.8,97.8,19.9,2,17.766666666666666,15.719999999999999,15.471428571428572,15.14,3.5333333333333337,3.2399999999999998,3.3000000000000003,3.12,8.3,6.34,6.285714285714286,6.35,30.566666666666663,28.419999999999998,26.6,26.109999999999996,0.43933333333333335,0.4274,0.4371428571428571,0.4373,0.4363333333333333,0.39,0.3811428571428571,0.36639999999999995,0.7336666666666667,0.7388,0.744,0.7705
1032,Player 1032,2023-10-30,1,2,32.5,14.1,1.8,8.1,0.5,1.2,3.7,0.411,0.475,0.807,109.1,113.2,99.4,24.3,2,17.766666666666666,17.766666666666666,17.766666666666666,17.766666666666666,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,6.233333333333333,6.233333333333333,6.233333333333333,6.233333333333333,32.56666666666666,32.56666666666666,32.56666666666666,32.56666666666666,0.4876666666666667,0.4876666666666667,0.4876666666666667,0.4876666666666667,0.4083333333333334,0.4083333333333334,0.4083333333333334,0.4083333333333334,0.7936666666666667,0.7936666666666667,0.7936666666666667,0.7936666666666667
1045,Player 1045,2024-01-13,1,2,24.7,14.4,0.2,6.4,0.7,0.6,3.3,0.531,0.327,0.703,115.7,115.9,100.0,13.5,2,17.433333333333334,13.919999999999998,16.27142857142857,15.88,2.766666666666667,3.1399999999999997,3.128571428571429,3.2699999999999996,6.333333333333336,5.94,6.357142857142857,7.37,29.566666666666666,27.360000000000003,28.957142857142856,30.15,0.44933333333333336,0.45620000000000005,0.44457142857142856,0.45620000000000005,0.38400000000000006,0.3646,0.38499999999999995,0.3734,0.719,0.6778,0.6961428571428572,0.7353000000000001
1004,Joel Embiid,2023-11-02,1,2,30.9,24.9,7.7,4.7,1.8,0.5,3.3,0.51,0.416,0.732,110.6,117.4,100.8,22.5,3,24.099999999999998,24.475,24.475,24.475,9.8,9.75,9.75,9.75,7.3,8.225,8.225,8.225,33.53333333333333,33.325,33.325,33.325,0.5313333333333333,0.517,0.517,0.517,0.41966666666666663,0.4135,0.4135,0.4135,0.7503333333333333,0.76375,0.76375,0.76375
1034,Player 1034,2024-02-09,0,1,30.9,8.0,11.2,4.0,2.4,1.0,2.4,0.504,0.201,0.676,117.7,113.8,99.7,21.1,4,9.466666666666667,10.219999999999999,13.0,14.7,8.966666666666667,10.22,10.271428571428572,9.780000000000001,2.0,1.44,1.9000000000000001,2.2800000000000002,27.266666666666666,27.54,27.914285714285715,27.3,0.48633333333333323,0.49820000000000003,0.5052857142857142,0.5227,0.283,0.2802,0.27385714285714285,0.3032,0.6526666666666666,0.663,0.6769999999999999,0.6577
1035,Player 1035,2024-01-28,0,2,33.4,24.8,3.0,10.1,1.5,1.2,0.8,0.499,0.329,0.694,110.9,111.4,100.1,20.4,4,23.733333333333334,23.119999999999997,23.099999999999998,22.43,6.933333333333334,8.3,6.885714285714286,5.720000000000001,5.533333333333334,7.540000000000001,6.557142857142858,5.87,30.333333333333332,30.74,31.24285714285714,31.409999999999997,0.463,0.462,0.4628571428571428,0.46840000000000004,0.39566666666666667,0.3768,0.3585714285714286,0.3638,0.7453333333333333,0.7223999999999999,0.7510000000000001,0.7661
1037,Player 1037,2024-02-03,1,4,21.9,16.9,3.9,0.0,1.5,1.1,2.5,0.442,0.275,0.692,115.6,112.0,102.0,21.8,3,18.033333333333335,16.34,16.17142857142857,14.77,5.6000000000000005,6.459999999999999,6.3999999999999995,8.03,1.0333333333333334,1.52,1.5857142857142859,1.7799999999999998,23.566666666666666,25.419999999999998,24.599999999999998,25.009999999999998,0.5040000000000001,0.5144,0.5382857142857144,0.5161,0.319,0.3372,0.3165714285714286,0.2992,0.6309999999999999,0.6484,0.6985714285714285,0.6944
1002,Stephen Curry,2024-02-12,0,1,29.1,27.7,9.2,9.7,1.3,1.1,3.9,0.443,0.303,0.732,115.9,112.5,101.8,29.5,4,29.066666666666666,27.72,28.914285714285715,28.919999999999998,10.133333333333333,9.66,9.228571428571428,9.19,11.4,9.48,9.114285714285714,9.040000000000001,33.36666666666667,33.96,34.1,34.65,0.4683333333333333,0.466,0.46242857142857136,0.46929999999999994,0.36233333333333334,0.3786,0.37542857142857144,0.3684,0.7673333333333332,0.7916000000000001,0.7764285714285715,0.7821999999999999
1012,Devin Booker,2023-11-23,1,0,29.4,30.0,5.1,4.2,0.5,0.7,4.6,0.447,0.381,0.876,108.7,111.1,98.7,30.8,4,27.3,24.380000000000003,23.571428571428573,24.33,5.533333333333334,6.7,7.1571428571428575,6.459999999999999,2.9333333333333336,4.380000000000001,5.257142857142857,5.209999999999999,29.666666666666668,30.139999999999997,30.142857142857142,30.909999999999997,0.4506666666666667,0.4354,0.4442857142857143,0.44880000000000003,0.3336666666666666,0.32520000000000004,0.33728571428571424,0.3654,0.7879999999999999,0.7682,0.7555714285714286,0.763
1040,Player 1040,2023-12-11,0,2,24.8,13.9,13.8,3.1,0.5,0.2,0.5,0.539,0.266,0.783,110.2,109.5,100.8,15.3,2,11.866666666666667,13.38,14.185714285714287,14.09,10.166666666666668,10.360000000000001,9.671428571428573,9.940000000000001,2.233333333333333,2.04,1.7714285714285716,1.67,23.63333333333333,25.98,25.271428571428572,26.03,0.5066666666666667,0.49240000000000006,0.5212857142857142,0.5105,0.31633333333333336,0.2894,0.282,0.27240000000000003,0.7493333333333334,0.7312,0.7478571428571428,0.7288
1035,Player 1035,2023-12-26,1,1,29.4,20.7,1.5,3.6,1.9,0.5,2.8,0.436,0.376,0.86,110.1,110.7,98.0,20.6,2,22.733333333333334,21.22,21.54285714285714,22.96,4.033333333333332,3.46,3.6285714285714286,4.7700000000000005,5.3,5.199999999999999,4.6571428571428575,4.98,33.400000000000006,32.0,31.314285714285717,32.07000000000001,0.43933333333333335,0.4248,0.44985714285714284,0.44909999999999994,0.35333333333333333,0.3536,0.34485714285714286,0.3255,0.8343333333333334,0.7582000000000001,0.7692857142857144,0.7706999999999999
1000,LeBron James,2024-02-18,0,0,39.5,34.0,8.0,10.4,2.1,0.7,2.4,0.452,0.418,0.898,114.4,114.9,100.3,21.5,3,28.966666666666665,25.839999999999996,26.442857142857143,27.360000000000003,8.433333333333332,8.219999999999999,8.628571428571428,8.72,8.633333333333335,8.2,7.4142857142857155,8.15,36.166666666666664,37.3,36.371428571428574,35.82,0.48233333333333334,0.48260000000000003,0.4837142857142857,0.48050000000000004,0.37266666666666665,0.409,0.39442857142857146,0.3747,0.818,0.7899999999999999,0.789142857142857,0.7679
1023,Tyrese Haliburton,2023-12-08,0,1,25.0,16.3,3.4,4.9,1.0,0.5,3.2,0.451,0.357,0.693,110.7,108.1,101.7,20.1,3,18.166666666666668,18.28,16.214285714285715,15.15,3.3666666666666667,3.2199999999999998,3.3714285714285714,3.09,5.466666666666666,5.08,5.8428571428571425,6.1899999999999995,26.96666666666667,26.18,26.914285714285715,26.389999999999997,0.4683333333333333,0.4654,0.4375714285714286,0.4393000000000001,0.3283333333333333,0.35839999999999994,0.36242857142857143,0.3727,0.7676666666666666,0.752,0.7644285714285715,0.7466
1021,Dejounte Murray,2024-02-18,0,1,24.0,17.5,3.9,4.9,0.5,0.4,1.5,0.526,0.42,0.858,108.4,114.8,100.8,21.6,4,14.066666666666665,13.88,15.857142857142858,15.819999999999999,1.9333333333333338,1.9,2.742857142857143,2.7199999999999998,6.433333333333334,6.0,6.485714285714286,6.09,29.13333333333333,27.720000000000006,29.071428571428573,27.560000000000002,0.47600000000000003,0.44400000000000006,0.4375714285714286,0.4401,0.39833333333333326,0.376,0.38257142857142856,0.3806,0.8073333333333333,0.7859999999999999,0.7957142857142856,0.8182
1007,Damian Lillard,2024-01-22,1,1,33.6,27.1,6.9,1.9,1.7,1.8,1.5,0.528,0.309,0.831,112.1,115.5,101.2,31.9,3,32.633333333333326,25.080000000000002,25.157142857142862,27.35,8.433333333333335,7.06,7.328571428571429,7.109999999999999,5.166666666666665,7.119999999999999,6.614285714285714,5.97,37.73333333333333,35.94,35.971428571428575,36.1,0.49966666666666654,0.475,0.47428571428571425,0.4742,0.377,0.3618,0.35728571428571426,0.3476,0.8356666666666667,0.8312000000000002,0.8327142857142859,0.8318999999999999
