pmf_json,player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,actual_outcome,pmf_nll,pmf_rps,pmf_mean,mean_error,outcome_prob_assigned
"{""0"": 0.3608459287809528, ""1"": 0.3291356706856551, ""2"": 0.1821208341316438, ""3"": 0.08341600726655463, ""4"": 0.029588104999028267, ""5"": 0.00993911717257613, ""6"": 0.003361597477260933, ""7"": 0.0011604638407047597, ""8"": 6.880120384467128e-05, ""9"": 4.02845356168081e-05, ""10"": 3.302881005909331e-05, ""11"": 8.64975879748099e-06, ""12"": 0.00028151133730559315}",OG Anunoby,18,NYK,PHI,True,21708674,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,1.144682740302438,1,0,0.3608459287809528,0.6391540712190473,0.3100184005333922,0.12789756640174835,0.04448155913519374,0.014893454136165468,0.0049543369635893396,0.0015927394863284065,0.00043227564562364686,0.0003634744417789755,0.0003231899061621674,0.0002901610961030741,0.00028151133730559315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,2.220446049250313e-16,low,none,current_phase8,fresh,unknown,missing,0,1.0193042018305272,0.026160760806969646,1.1446827403024382,1.1446827403024382,0.3608459287809528
"{""0"": 0.4013622348993815, ""1"": 0.32257158602365144, ""2"": 0.17880052217682443, ""3"": 0.06800943666766217, ""4"": 0.02121604234251121, ""5"": 0.005471359992173477, ""6"": 0.0017233006742508508, ""7"": 0.00039127830413844506, ""8"": 8.249570460302006e-05, ""9"": 0.00010727680692793213, ""10"": 0.0001374074756184403, ""12"": 0.00012705893225708976}",Mikal Bridges,61,NYK,PHI,True,21708674,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,,1.0140249007281184,1,0,0.4013622348993815,0.5986377651006185,0.27606617907696707,0.09726565690014263,0.02925622023248047,0.008040177889969255,0.002568817897795778,0.0008455172235449273,0.0004542389194064823,0.0003717432148034622,0.0002644664078755301,0.00012705893225708976,0.00012705893225708976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,low,none,current_phase8,fresh,unknown,missing,0,0.9128909305054638,0.02224843242055179,1.0140249007281184,1.0140249007281184,0.4013622348993815
"{""0"": 0.15235475363579276, ""1"": 0.1814999501564703, ""2"": 0.23000379064894916, ""3"": 0.20065096091497375, ""4"": 0.1118529322898936, ""5"": 0.0686179036835874, ""6"": 0.031776260738264506, ""7"": 0.013822646894567928, ""8"": 0.006662911867772301, ""9"": 0.0016392944118292954, ""10"": 0.0006085580829014064, ""11"": 0.00010672351673383984, ""12"": 0.0004033131582638041}",Jalen Brunson,73,NYK,PHI,True,21708674,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,2.401533996529258,2,2,0.15235475363579276,0.8476452463642073,0.666145296207737,0.43614150555878783,0.23549054464381408,0.12363761235392047,0.05501970867033308,0.023243447932068572,0.009420801037500646,0.0027578891697283454,0.0011185947578990503,0.000510036674997644,0.0004033131582638041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,low,none,current_phase8,fresh,unknown,missing,3,1.6061883932700942,0.026350742473515876,2.401533996529258,-0.5984660034707421,0.20065096091497375
"{""0"": 0.46224620128111205, ""1"": 0.332943592701255, ""2"": 0.14576423480271927, ""3"": 0.04417958764583218, ""4"": 0.011454171838091111, ""5"": 0.002689001038618729, ""6"": 0.0004973240699633617, ""7"": 3.361040860946748e-05, ""8"": 1.6978949753546946e-05, ""9"": 1.9658542721686483e-06, ""11"": 5.5635516277920987e-05, ""12"": 0.00011769589349529102}",Mike Conley,104,MIN,SAS,False,21707973,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,,0.8216696007571731,1,0,0.46224620128111205,0.537753798718888,0.20481020601763303,0.05904597121491378,0.014866383569081598,0.0034122117309904857,0.0007232106923717567,0.00022588662240839507,0.0001922762137989276,0.00017529726404538065,0.000173331409773212,0.000173331409773212,0.00011769589349529102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,low,none,current_phase8,fresh,unknown,missing,0,0.7716576266370158,0.01674230817446177,0.8216696007571732,0.8216696007571732,0.4622462012811121
"{""0"": 0.632876844135863, ""1"": 0.23239372557508486, ""2"": 0.09091145997779077, ""3"": 0.0314814277800903, ""4"": 0.008418309396734472, ""5"": 0.0029067300669922513, ""6"": 0.00033138949265876136, ""7"": 0.00017769840492754373, ""8"": 3.789082999408267e-05, ""9"": 5.425005726782568e-05, ""10"": 1.8083352422689257e-05, ""12"": 0.00039219093017359244}",Andre Drummond,137,PHI,NYK,False,21708674,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:fringe,phase8_role_aware_pmf_cal_v2,,0.565778544424955,0,0,0.632876844135863,0.36712315586413713,0.1347294302890523,0.043817970311261514,0.01233654253117122,0.003918233134436747,0.001011503067444495,0.0006801135747857338,0.00050241516985819,0.00046452433986410736,0.0004102742825962817,0.00039219093017359244,0.00039219093017359244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,1.1102230246251565e-16,low,none,current_phase8,fresh,unknown,missing,0,0.4574794347940963,0.007751070908080372,0.5657785444249549,0.5657785444249549,0.632876844135863
"{""0"": 0.12482171076382091, ""1"": 0.1614346677216463, ""2"": 0.20455485049704367, ""3"": 0.20660217311279305, ""4"": 0.145073664410007, ""5"": 0.08325740365524645, ""6"": 0.04226535843830467, ""7"": 0.020407624716568797, ""8"": 0.008613123381788075, ""9"": 0.001771875994356136, ""10"": 0.0007002176822604123, ""11"": 0.00012514909507608174, ""12"": 0.00037218053108852337}",De'Aaron Fox,161,SAS,MIN,True,21707973,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,2.681074941861196,3,3,0.12482171076382091,0.875178289236179,0.7137436215145329,0.5091887710174892,0.3025865979046961,0.15751293349468914,0.07425552983944268,0.03199017140113802,0.01158254668456923,0.002969423302781153,0.0011975473084250175,0.0004973296261646051,0.00037218053108852337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,low,none,current_phase8,fresh,unknown,missing,1,1.8236547523967646,0.045366732116287584,2.681074941861196,1.6810749418611959,0.1614346677216462
"{""0"": 0.21275473026973166, ""1"": 0.19444491519487186, ""2"": 0.24417416035078068, ""3"": 0.16967479371760746, ""4"": 0.09907370506067721, ""5"": 0.04705679941497062, ""6"": 0.02111634214733254, ""7"": 0.008136853717074972, ""8"": 0.0020213738928482904, ""9"": 0.0009360132918154082, ""10"": 0.00021318013718618699, ""11"": 7.394289894082845e-05, ""12"": 0.0003231899061621675}",Paul George,172,PHI,NYK,False,21708674,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,2.038471026173619,2,2,0.21275473026973166,0.7872452697302682,0.5928003545353964,0.34862619418461566,0.17895140046700822,0.07987769540633101,0.03282089599136039,0.011704553844027854,0.0035677001269528814,0.0015463262341045912,0.0006103129422891829,0.0003971328051029959,0.0003231899061621675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,2.220446049250313e-16,low,none,current_phase8,fresh,unknown,missing,2,1.409873536373539,0.0186125180897137,2.03847102617362,0.03847102617362008,0.24417416035078077
"{""0"": 0.287691470971211, ""1"": 0.28175369835466374, ""2"": 0.23659732495771738, ""3"": 0.12080023169623917, ""4"": 0.047525291756543485, ""5"": 0.015671221001734386, ""6"": 0.006850512995582984, ""7"": 0.0018791814314391099, ""8"": 0.0007880438967474443, ""9"": 6.437956173407697e-05, ""10"": 8.415740088558973e-05, ""11"": 4.324879398709964e-06, ""12"": 0.0002901610961030742}",Rudy Gobert,176,MIN,SAS,False,21707973,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,1.4513185114522982,1,0,0.287691470971211,0.7123085290287892,0.43055483067412537,0.19395750571640802,0.07315727402016886,0.025631982263625373,0.00996076126189099,0.0031102482663080046,0.0012310668348688952,0.0004430229381214509,0.0003786433763873739,0.0002944859755017842,0.0002901610961030742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,1.1102230246251565e-16,low,none,current_phase8,fresh,unknown,missing,4,3.046493251614526,0.09582720198179413,1.4513185114522982,-2.548681488547702,0.04752529175654348
"{""0"": 0.24098550960645593, ""1"": 0.2608093376338049, ""2"": 0.2420319073059641, ""3"": 0.1394248011710631, ""4"": 0.07196256934240772, ""5"": 0.027831711562160914, ""6"": 0.010566052348630978, ""7"": 0.0043971068789242914, ""8"": 0.0011805132721142164, ""9"": 0.00041798043054975615, ""10"": 9.802447242230625e-05, ""11"": 8.649758797419927e-06, ""12"": 0.00028583621670436423}",Josh Hart,202,NYK,PHI,True,21708674,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,1.7020438099069226,1,1,0.24098550960645593,0.7590144903935441,0.49820515275973914,0.25617324545377507,0.11674844428271196,0.04478587494030424,0.01695416337814333,0.0063881110295123545,0.001991004150588063,0.0008104908784738465,0.0003925104479240904,0.00029448597550178415,0.00028583621670436423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,1.1102230246251565e-16,low,none,current_phase8,fresh,unknown,missing,4,2.631609165389807,0.08228113028536313,1.7020438099069226,-2.2979561900930774,0.07196256934240773
"{""0"": 0.6138295339632113, ""1"": 0.2659593345660915, ""2"": 0.09409246973835166, ""3"": 0.01780104063023146, ""4"": 0.005983009007027878, ""5"": 0.0016482605392773367, ""6"": 0.00045357913971851607, ""7"": 2.913572803695877e-05, ""8"": 8.865109549699413e-06, ""9"": 6.290733670873058e-06, ""11"": 4.450841302233678e-05, ""12"": 0.00014397243181054495}",Luke Kornet,261,SAS,MIN,True,21707973,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v2,,0.5449909587969649,0,0,0.6138295339632113,0.3861704660367888,0.12021113147069726,0.02611866173234561,0.008317621102114144,0.002334612095086266,0.000686351555808929,0.00023277241609041295,0.0002036366880534542,0.00019477157850375477,0.00018848084483288172,0.00018848084483288172,0.00014397243181054495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,2.220446049250313e-16,low,none,current_phase8,fresh,unknown,missing,0,0.48803802136362856,0.00821679295685503,0.5449909587969649,0.5449909587969649,0.6138295339632113
"{""0"": 0.3521895866431049, ""1"": 0.2608890575798229, ""2"": 0.1989857087472403, ""3"": 0.11509943584726338, ""4"": 0.04720422891894311, ""5"": 0.018917501186519938, ""6"": 0.004846749673728405, ""7"": 0.0012881037337187156, ""8"": 0.00020744713856972376, ""9"": 6.904479678925826e-05, ""10"": 1.2974638196129886e-05, ""12"": 0.0002901610961030741}",Kelly Oubre Jr.,360,PHI,NYK,False,21708674,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,1.3315530882177264,1,0,0.3521895866431049,0.6478104133568949,0.38692135577707204,0.18793564702983173,0.07283621118256836,0.02563198226362524,0.006714481077105307,0.0018677314033769018,0.000579627669658186,0.0003721805310884622,0.000303135734299204,0.0002901610961030741,0.0002901610961030741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,2.220446049250313e-16,low,none,current_phase8,fresh,unknown,missing,1,1.343660028769894,0.01575384337682173,1.3315530882177269,0.3315530882177269,0.26088905757982295
"{""0"": 0.09668121538086989, ""1"": 0.13386478498262194, ""2"": 0.19432585126751192, ""3"": 0.21839466169415556, ""4"": 0.17270369030138533, ""5"": 0.09604089824966147, ""6"": 0.05527622647682049, ""7"": 0.021715608457879527, ""8"": 0.007821438415317645, ""9"": 0.0016964591802613384, ""10"": 0.0009691289185171243, ""11"": 0.00012677094143136462, ""12"": 0.0003832657335662792}",Julius Randle,387,MIN,SAS,False,21707973,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,2.9259109414086453,3,3,0.09668121538086989,0.9033187846191301,0.7694539996365081,0.5751281483689962,0.35673348667484056,0.18402979637345523,0.08798889812379378,0.03271267164697328,0.01099706318909375,0.0031756247737761067,0.001479165593514768,0.0005100366749976439,0.0003832657335662792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,2.220446049250313e-16,low,none,current_phase8,fresh,unknown,missing,5,2.342981154802545,0.06657798832015158,2.925910941408646,-2.074089058591354,0.09604089824966146
"{""0"": 0.12882593295652178, ""1"": 0.15023043984690326, ""2"": 0.23299378266850881, ""3"": 0.2271626843496859, ""4"": 0.1528336983837621, ""5"": 0.06481972408362345, ""6"": 0.02556703690772659, ""7"": 0.012548895727056664, ""8"": 0.0035748007189918265, ""9"": 0.0005450134370765408, ""10"": 0.0003753394011280782, ""11"": 0.00015090830421150126, ""12"": 0.0003717432148034622}",Karl-Anthony Towns,447,NYK,PHI,True,21708674,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,,2.517761794342773,2,2,0.12882593295652178,0.8711740670434781,0.7209436271965749,0.48794984452806606,0.26078716017838016,0.10795346179461812,0.04313373771099466,0.01756670080326807,0.00501780507621141,0.0014430043572195824,0.0008979909201430416,0.0005226515190149634,0.0003717432148034622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,low,none,current_phase8,fresh,unknown,missing,3,1.4820888470428755,0.021926271071560564,2.5177617943427726,-0.4822382056572274,0.22716268434968592
"{""0"": 0.4392491377838893, ""1"": 0.30255724346232604, ""2"": 0.17058785193451995, ""3"": 0.05935621159625724, ""4"": 0.020915362071733733, ""5"": 0.006014235645421242, ""6"": 0.0009247212539631621, ""7"": 0.00016934962948107657, ""8"": 3.361040860946748e-05, ""9"": 1.3047241209265161e-05, ""10"": 5.897562816450433e-06, ""11"": 5.5635516277865475e-05, ""12"": 0.00011769589349534653}",Keldon Johnson,666682,SAS,MIN,True,21707973,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,,0.9447376090332497,1,0,0.4392491377838893,0.5607508622161107,0.25819361875378477,0.08760576681926485,0.028249555223007608,0.0073341931512738755,0.0013199575058526337,0.0003952362518894716,0.00022588662240839507,0.0001922762137989276,0.00017922897258966242,0.000173331409773212,0.00011769589349534653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,1.1102230246251565e-16,low,none,current_phase8,fresh,unknown,missing,1,1.195484784827645,0.013406620523104023,0.9447376090332497,-0.05526239096675034,0.302557243462326
"{""0"": 0.25525255995037843, ""1"": 0.27684550571026056, ""2"": 0.23571124458656942, ""3"": 0.12770611134510887, ""4"": 0.057710536333148814, ""5"": 0.03127021313311909, ""6"": 0.008687174635829966, ""7"": 0.0049436825664420135, ""8"": 0.0010580360518321612, ""9"": 0.0004124654909856761, ""10"": 7.173971687927929e-05, ""11"": 0.0002036715471888007, ""12"": 0.0001270589322570898}",Naz Reid,667378,MIN,SAS,False,21707973,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,,1.6219673349054737,1,1,0.25525255995037843,0.7447474400496217,0.4679019343393612,0.23219068975279178,0.1044845784076829,0.04677404207453407,0.015503828941414987,0.00681665430558502,0.0018729717391430072,0.0008149356873108459,0.0004024701963251698,0.0003307304794458905,0.0001270589322570898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,1.1102230246251565e-16,low,none,current_phase8,fresh,unknown,missing,2,1.4451477629800003,0.02077954352629358,1.6219673349054737,-0.37803266509452627,0.23571124458656945
"{""0"": 0.16204926721518428, ""1"": 0.18097354038004282, ""2"": 0.2551594732779013, ""3"": 0.21180618602336834, ""4"": 0.10123287805863737, ""5"": 0.05348938159876254, ""6"": 0.02109080764402739, ""7"": 0.007272814034012752, ""8"": 0.004218720438292684, ""9"": 0.0016419136840117468, ""10"": 0.0005216436979652959, ""11"": 7.801247532233923e-05, ""12"": 0.00046536147247116003}",Anthony Edwards,3547238,MIN,SAS,False,21707973,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core,phase8_role_aware_pmf_cal_v2,,2.236729907876866,2,2,0.16204926721518428,0.8379507327848157,0.6569771924047729,0.4018177191268716,0.19001153310350324,0.0887786550448659,0.03528927344610337,0.014198465802075979,0.0069256517680632255,0.002706931329770542,0.001065017645758795,0.0005433739477934993,0.00046536147247116003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,low,none,current_phase8,fresh,unknown,missing,4,2.290331692889157,0.058360674312161874,2.2367299078768657,-1.7632700921231343,0.10123287805863734
"{""0"": 0.36450209381923354, ""1"": 0.26792640651268407, ""2"": 0.2037236867787584, ""3"": 0.09369560207984463, ""4"": 0.04640114776378796, ""5"": 0.016308099680784286, ""6"": 0.005348481062939436, ""7"": 0.0014841693596786341, ""8"": 0.0002871230361270155, ""9"": 3.302881005909332e-05, ""10"": 8.649758797480991e-06, ""11"": 0.00012239813581130406, ""12"": 0.00015911320149428917}",Devin Vassell,3547246,SAS,MIN,True,21707973,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,1.2720222267435737,1,0,0.36450209381923354,0.6354979061807665,0.3675714996680825,0.16384781288932415,0.0701522108094795,0.02375106304569154,0.007442963364907252,0.002094482301967817,0.000610312942289183,0.00032318990616216753,0.0002901610961030742,0.0002815113373055932,0.00015911320149428917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,low,none,current_phase8,fresh,unknown,missing,0,1.0092229831898858,0.02856791989233638,1.2720222267435735,1.2720222267435735,0.36450209381923354
"{""0"": 0.1667520237279313, ""1"": 0.16424866669889193, ""2"": 0.2139784390942987, ""3"": 0.2236371869421118, ""4"": 0.11236574059792466, ""5"": 0.07010369449305982, ""6"": 0.030391394431542675, ""7"": 0.012901712477633378, ""8"": 0.003870287246019893, ""9"": 0.0012211627655172095, ""10"": 0.0001371810771445289, ""11"": 8.937471362488634e-05, ""12"": 0.0003031357342992041}",Tyrese Maxey,3547254,PHI,NYK,False,21708674,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,2.383704218794236,2,3,0.1667520237279313,0.8332479762720687,0.6689993095731769,0.45502087047887807,0.23138368353676625,0.1190179429388416,0.04891424844578177,0.018522854014239098,0.005621141536605721,0.0017508542905858289,0.0005296915250686193,0.0003925104479240904,0.0003031357342992041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,low,none,current_phase8,fresh,unknown,missing,6,3.493595788553856,0.13531063825366285,2.383704218794236,-3.616295781205764,0.030391394431542675
"{""0"": 0.20618340248262645, ""1"": 0.22959058290000692, ""2"": 0.26914203060264114, ""3"": 0.1689059029415944, ""4"": 0.07986347572916529, ""5"": 0.03070766713749106, ""6"": 0.01065260124288544, ""7"": 0.0034080107294848097, ""8"": 0.001048996607939986, ""9"": 0.00010944153541935917, ""10"": 8.90772358446908e-05, ""11"": 1.2974638196129891e-05, ""12"": 0.00028583621670436423}",Jaden McDaniels,3547259,MIN,SAS,False,21707973,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,1.849196748759246,2,2,0.20618340248262645,0.7938165975173734,0.5642260146173665,0.2950839840147255,0.1261780810731311,0.04631460534396584,0.01560693820647478,0.0049543369635893396,0.0015463262341045302,0.0004973296261645442,0.00038788809074518494,0.00029881085490049414,0.00028583621670436423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,low,none,current_phase8,fresh,unknown,missing,2,1.3125160439151529,0.01689110760564968,1.849196748759246,-0.150803251240754,0.2691420306026411
"{""0"": 0.3764331798162151, ""1"": 0.2956884799536059, ""2"": 0.20833979242552245, ""3"": 0.08251050954174144, ""4"": 0.024751009540963122, ""5"": 0.0093086963391576, ""6"": 0.00216764897940177, ""7"": 0.0005635363067066783, ""8"": 4.4870882886895e-05, ""9"": 1.6978949753546942e-05, ""10"": 5.760137055008962e-05, ""12"": 0.000117695893495291}",Quentin Grimes,17895858,PHI,NYK,False,21708674,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,,1.1248979033511946,1,0,0.3764331798162151,0.6235668201837848,0.32787834023017887,0.11953854780465643,0.037028038262914995,0.01227702872195187,0.002968332382794271,0.0008006834033925009,0.00023714709668582254,0.00019227621379892758,0.00017529726404538062,0.000117695893495291,0.000117695893495291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,2.220446049250313e-16,low,none,current_phase8,fresh,unknown,missing,1,1.218448811443293,0.0132513507027721,1.1248979033511948,0.12489790335119477,0.29568847995360603
"{""0"": 0.21696006843756693, ""1"": 0.23396799465375545, ""2"": 0.2553261388222626, ""3"": 0.15737026544907004, ""4"": 0.07642274613819822, ""5"": 0.036560523038412285, ""6"": 0.016016447173397175, ""7"": 0.0047874195447784595, ""8"": 0.0015747590112166053, ""9"": 0.0006165049262393122, ""10"": 7.394289894076738e-05, ""11"": 2.4379051261673388e-05, ""12"": 0.0002988108549004941}",Ayo Dosunmu,17895983,MIN,SAS,False,21707973,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter,phase8_role_aware_pmf_cal_v2,,1.857575233482156,2,2,0.21696006843756693,0.7830399315624331,0.5490719369086776,0.29374579808641504,0.13637553263734498,0.059952786499146773,0.023392263460734485,0.007375816287337312,0.0025883967425588523,0.001013637731342247,0.00039713280510293486,0.0003231899061621675,0.0002988108549004941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,0.0,low,none,current_phase8,fresh,unknown,missing,0,1.528041958791518,0.05118602110477395,1.857575233482156,1.857575233482156,0.21696006843756693
"{""0"": 0.6371986962504919, ""1"": 0.26818721232140164, ""2"": 0.06989925388319475, ""3"": 0.01772523484712235, ""4"": 0.005809397559904246, ""5"": 0.0008962571670139717, ""6"": 6.940329119685444e-05, ""7"": 2.703269397324891e-05, ""8"": 1.0248867383745708e-05, ""9"": 5.956722482223053e-05, ""12"": 0.00011769589349529102}",Miles McBride,17896033,NYK,PHI,True,21708674,,tov,,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation,phase8_role_aware_pmf_cal_v2,,0.49151639599325236,0,0,0.6371986962504919,0.3628013037495083,0.09461409142810669,0.024714837544911942,0.0069896026977895875,0.0011802051378853424,0.0002839479708713706,0.00021454467967451616,0.00018751198570126726,0.00017726311831752157,0.00011769589349529102,0.00011769589349529102,0.00011769589349529102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,pre_close,2026-05-07T00:50:01Z,18b0a11#phase10c,26f5d323-6a29-48b6-9b99-34bcb71e4bd4,ok,1.1102230246251565e-16,low,none,current_phase8,fresh,unknown,missing,1,1.3160699889081011,0.0207817655110401,0.4915163959932523,-0.5084836040067477,0.2681872123214016
